time,seconds_elapsed,z,y,x
1741199072363186400,48.6031865234375,-2.430043373388052,11.71378359800577,6.4937020943313835
1741199072373157400,48.61315747070312,-1.6706024314299224,11.74718902400136,6.014906185963749
1741199072383127600,48.62312744140625,-0.7807774522364139,11.580640032929182,5.272891887363791
1741199072393098000,48.633097900390624,0.2855775215566158,11.145761592221259,4.24555433422923
1741199072403068200,48.64306811523438,1.2914020388022065,10.592734910994768,3.0087358262687918
1741199072413038000,48.6530380859375,1.881485362008214,10.066655857926607,1.855579936379194
1741199072423009000,48.663009033203124,2.003942990158498,9.676597386676072,0.9389175114035606
1741199072432979000,48.67297900390625,1.8046081662937998,9.469354566165805,0.32045126653909684
1741199072442950000,48.68294995117188,1.3186699849560857,9.28306977801025,0.15851707578599453
1741199072452920000,48.692920166015625,0.6967018694505095,8.983034107512236,0.16585341002345083
1741199072462890000,48.70288989257813,0.023820436048507688,8.447690967014431,0.20369068098664284
1741199072472861000,48.71286083984375,-0.6520633940398692,7.591172921878099,0.2351069789916277
1741199072482831000,48.7228310546875,-1.0986132755801081,6.4128445968091485,0.0353401934504509
1741199072492801000,48.73280102539063,-1.089139052531123,5.042047826513648,-0.4253811290442943
1741199072502772000,48.74277197265625,-0.6971183412969112,3.5328207829102873,-0.9616483986496924
1741199072512742100,48.7527421875,0.007505845585465431,2.040530845582485,-1.4250140981733799
1741199072522712800,48.762712890625,0.9386039154097437,0.7822232671305537,-1.756488863030076
1741199072532683000,48.77268310546875,1.6596917458370326,-0.07152122163921594,-1.8894956499844788
1741199072542653200,48.782653076171876,2.166625661191344,-0.6194546713799238,-1.7227707178235052
1741199072552623900,48.792623779296875,2.517820148779452,-0.943762028825283,-1.3801239860892296
1741199072562594000,48.80259399414062,2.813350909073651,-1.141034659463167,-1.0702695168882608
1741199072572564000,48.81256396484375,2.99978738065958,-1.2415724244892596,-0.8145517115443944
1741199072582535000,48.822534912109376,3.122186264359951,-1.2806897983908652,-0.6090268008679152
1741199072592505000,48.83250512695312,3.2754490728795527,-1.2598895869463682,-0.567254528543353
1741199072602475800,48.84247583007812,3.4996284151434898,-1.1583037741720676,-0.5472451752156019
1741199072612446000,48.85244604492188,3.661799337261915,-1.0106249032646417,-0.44031741689145565
1741199072622416100,48.862416015625,3.534906064751744,-0.7680500726103782,-0.36029812375903125
1741199072632386800,48.87238671875,3.146177380800247,-0.36233342897891996,-0.28774083707034587
1741199072642357000,48.88235693359375,2.6099352456361053,0.217439220353961,-0.2585328627645969
1741199072652327200,48.8923271484375,1.806508154696226,0.885008811083436,-0.14358487959206104
1741199072662297900,48.9022978515625,0.7663605120882392,1.6126771889448166,0.1973304983049631
1741199072672268000,48.91226806640625,-0.3899900821894407,2.5367934370577334,0.7041361111044884
1741199072682239000,48.92223901367188,-1.7354171411678194,3.6717706961780783,1.3032821539491415
1741199072692209000,48.932208984375,-3.403816801856458,4.687455805441737,1.7663789734035729
1741199072702179000,48.94217895507813,-5.134972193926573,5.405521073177456,1.8082623048871755
1741199072712149800,48.952149658203126,-6.515672518599033,5.631955500891804,1.5210346780359745
1741199072722120000,48.96211987304687,-7.516338922429084,5.307728222945332,1.1572194860666989
1741199072732090000,48.97209008789063,-8.01633543973565,4.413622497692704,0.6739648447245359
1741199072742060800,48.98206079101563,-8.342975624042749,3.141947780406475,-0.3212275116086006
1741199072752031000,48.992031005859374,-8.485107966738939,1.6153011077076196,-1.7779565984725951
1741199072762002000,49.002001953125,-8.223179616317152,0.171306414732337,-3.8952392598241565
1741199072771971800,49.01197192382813,-7.837316258668899,-1.0735071836352348,-6.214485339978337
1741199072781942000,49.02194189453125,-7.3557701748102895,-2.1180857944279907,-8.229144662201405
1741199072791913000,49.031912841796874,-6.600901070812344,-3.2515660929888486,-9.469366841125488
1741199072801883000,49.0418828125,-5.547692578840255,-4.3327772751301525,-9.901660526037215
1741199072811853000,49.05185302734375,-4.674831886190176,-5.317403813785314,-9.631536009678245
1741199072821824000,49.061823974609375,-4.018092901554703,-6.056519468334317,-9.106692051362991
1741199072831794000,49.0717939453125,-3.9552416008442637,-6.26317601338923,-9.109163409912586
1741199072841764900,49.08176489257813,-4.519654183959961,-5.742411433342099,-10.170546440511941
1741199072851734800,49.09173486328125,-6.027303895244002,-4.730654895699024,-11.722426338666677
1741199072861705000,49.101705078125,-7.860707655650377,-3.969655910643935,-12.58998191064596
1741199072871676000,49.11167602539062,-9.122848820915818,-3.8633845704019065,-12.177441558474301
1741199072881645800,49.121645751953125,-9.78921137394309,-4.393552938610315,-10.93525889313221
1741199072891615700,49.13161572265625,-10.075939234578609,-5.166901702150702,-9.828808055794239
1741199072901587000,49.1415869140625,-10.2254564268291,-5.860449199223518,-9.19505890160203
1741199072911556900,49.151556884765625,-10.215396805107593,-6.295207228422164,-9.34034181728363
1741199072921527800,49.16152783203125,-9.903874694955348,-6.508517970669269,-9.706932903707028
1741199072931498000,49.171498046875,-9.74073931171894,-6.670777740114927,-9.740332484483718
1741199072941468000,49.181468017578126,-9.539363337415455,-6.488066134271025,-9.614187399992346
1741199072951438800,49.19143896484375,-9.123778210720419,-5.908677515819669,-9.33123847337365
1741199072961408800,49.20140869140625,-8.597449566805363,-4.935871178817749,-8.773222313296795
1741199072971379000,49.21137890625,-8.150370985215902,-3.528231409293413,-8.027455968686938
1741199072981350000,49.221349853515626,-7.792539543831348,-1.8379378967046736,-7.127243158730864
1741199072991319800,49.23131982421875,-7.378356100627779,-0.029056583136320112,-6.011737492799758
1741199073001291000,49.241291015625,-6.982863913890719,1.6757178747475145,-4.751372105035186
1741199073011261000,49.25126098632813,-6.614759500294923,3.0253444312423468,-3.4593162784993647
1741199073021230800,49.26123095703125,-6.156988259777426,3.8683980146497485,-2.2040642882257697
1741199073031202000,49.2712021484375,-5.670950709718466,4.362750388589501,-1.0297937141150235
1741199073041172000,49.281171875,-5.202085243734717,4.655028284567594,-0.008609422913193701
1741199073051142000,49.29114184570312,-4.7158273289233446,4.88426374117732,0.8871049065798521
1741199073061112800,49.30111279296875,-4.2677486303806305,4.886899350377917,1.7491139503479003
1741199073071083000,49.3110830078125,-3.796561151190102,4.763863337817788,2.420606852000952
1741199073081053000,49.321052978515624,-3.2198212936818598,4.550284300023317,2.966450928246975
1741199073091024000,49.33102392578125,-2.5624244296595453,4.247931000232696,3.330947672739625
1741199073100993800,49.34099389648438,-1.8019263798639178,4.006203434057533,3.5079198581486937
1741199073110965000,49.35096508789063,-1.1612392431020735,3.827122293670475,3.637429450637102
1741199073120935000,49.360934814453124,-0.6682555271670222,3.6766231046453117,3.670119421839714
1741199073130904800,49.37090478515625,-0.13834580989480016,3.607003917235136,3.5668268051475285
1741199073140876000,49.3808759765625,0.17601766116321085,3.672750354865193,3.4632518643826242
1741199073150846000,49.390845947265625,0.3020125235289335,3.855802444709837,3.416342229169607
1741199073160815900,49.40081591796875,0.3928144919604063,4.00082904754281,3.398894835284352
1741199073170786800,49.41078686523438,0.5075450329899788,4.249140376022458,3.200100109645724
1741199073180757000,49.420757080078126,0.41049423329681156,4.707763264933228,2.9599247413486243
1741199073190728000,49.43072802734375,0.14619155495911837,5.18535096655488,2.960304096055031
1741199073200697900,49.44069775390625,0.16521891151219606,5.649249750041961,2.954689178782701
1741199073210668000,49.45066796875,0.13282675421237944,6.1087529289186,2.889345476734638
1741199073220639000,49.460638916015625,-0.06012625966072082,6.402699050369859,2.7576094403684137
1741199073230609000,49.47060888671875,-0.055931730580329894,6.7348951152384275,2.450778118380904
1741199073240578800,49.480578857421875,0.04980769474208355,7.141171730840206,2.1463474277943373
1741199073250550000,49.490550048828126,0.4260203037306666,7.6566510639607905,1.765737168368697
1741199073260520000,49.50052001953125,0.9331599707901477,8.307827153772115,1.4674538944959639
1741199073270489900,49.51048974609375,1.3984472860261796,8.920406094163656,1.5231979935497044
1741199073280461000,49.5204609375,2.0924685380905865,9.436355967405438,2.0231758061558005
1741199073290431000,49.53043090820312,2.736051104032993,9.729285605290531,2.645799755221605
1741199073300402000,49.54040185546875,3.084844083437323,9.780910578587651,3.2746061923146246
1741199073310371800,49.550371826171876,3.255819366519153,9.595493805438279,4.005687593489885
1741199073320342000,49.56034204101562,3.2710099213883277,9.479363919004797,4.483580415537953
1741199073330313000,49.57031298828125,3.256977888904512,9.681687987813353,4.51441569878459
1741199073340283000,49.58028295898438,2.9177058943003416,10.43142674318552,4.229042759889364
1741199073350252800,49.59025268554687,2.5427602365076543,11.450246058821678,4.241664341053366
1741199073360224000,49.60022412109375,2.5755636049568653,12.471460745161771,4.682654542639852
1741199073370194000,49.61019384765625,2.3590058436125516,13.4341612832129,5.696384426182508
1741199073380164900,49.62016479492188,2.0522008251100776,14.23536660645008,6.87381551015079
1741199073390135000,49.630135009765624,1.7877549389094114,14.755240375137328,7.662493360248208
1741199073400105000,49.64010498046875,1.5464230940535664,14.969149667799472,7.8417983725190155
1741199073410076200,49.650076171875,1.059262092922628,14.840720856285094,7.357216281965375
1741199073420046000,49.660046142578125,0.6631865533396601,14.338514846235514,6.228321557629108
1741199073430016000,49.67001611328125,0.5543444858267903,13.491734351259469,4.919136901637912
1741199073439987200,49.6799873046875,0.49100861646980043,12.42549043662548,3.859247908988595
1741199073449957000,49.68995703125,0.5802367597132921,11.16336739153862,3.069068422156572
1741199073459927000,49.69992700195313,0.45197073754519224,9.898628026473522,2.397349310532212
1741199073469898000,49.70989794921875,0.20649404796957968,8.654567876821757,1.772031884598732
1741199073479868200,49.7198681640625,0.03472206155210733,7.358664142686128,1.1049848564386366
1741199073489838000,49.72983813476562,0.054478609162569046,6.059751289862394,0.44525195068418977
1741199073499809000,49.73980908203125,0.231702723506093,4.889145083478093,-0.10317454327046871
1741199073509779000,49.749779052734375,0.46449587259739633,3.8394551210209724,-0.5238567008435726
1741199073519750100,49.759750244140626,0.652177668069303,2.950476237262785,-0.758662066540122
1741199073529720000,49.76971997070312,0.7749474309086799,2.266707791404426,-0.7896575087845324
1741199073539690000,49.77968994140625,0.7912535458043217,1.7318284690260886,-0.6043453650534153
1741199073549661200,49.7896611328125,0.6507119794309139,1.324250999958813,-0.3588987783551216
1741199073559631000,49.79963110351562,0.39899551868289707,0.9809154091775417,-0.13720423864424228
1741199073569601000,49.80960107421875,0.12810673995316027,0.7079939555764198,0.049186932495236396
1741199073579572200,49.819572265625,-0.03414630749076605,0.3979430870205164,0.17001345231235027
1741199073589542100,49.82954223632812,-0.14793985993117093,0.22679975389540194,0.23212357926666735
1741199073599512000,49.839511962890626,-0.38948593205958604,0.1790910772591829,0.21777064426541326
1741199073609483000,49.84948291015625,-0.6445008498311042,0.08276713053584098,0.1331862351745367
1741199073619453200,49.859453125,-0.9360591993629932,0.024424831682443617,-0.03191197256743908
1741199073629424000,49.86942407226562,-1.460107623386383,0.14558803610801696,-0.33342589892446994
1741199073639394000,49.87939404296875,-2.1299343453928827,0.37761224665343757,-0.7022311542659998
1741199073649364000,49.88936401367187,-2.7118255943149325,0.5837175875663757,-1.0173597644776105
1741199073659335200,49.899335205078124,-3.294577551719546,0.7997147924184799,-1.3420903157711028
1741199073669305000,49.90930517578125,-3.9650691673755643,1.2967787634044885,-1.9197341363817453
1741199073679275000,49.91927490234375,-4.689917227119207,1.8988024075120686,-2.5444886677354575
1741199073689246200,49.92924609375,-5.315412932229042,2.4681588767707345,-3.199316850313544
1741199073699216100,49.93921606445313,-5.7038499397575855,2.8232413117080926,-3.935882820379734
1741199073709186000,49.94918603515625,-6.022430151727796,2.6305916646957397,-4.444052707269788
1741199073719157000,49.959156982421874,-6.139364924803376,1.926064508447051,-4.784370703795552
1741199073729127200,49.96912719726563,-6.188119895622134,0.8210644544392823,-5.179975703257322
1741199073739098000,49.97909814453125,-6.644588236847519,-0.5787912370800972,-5.794325160452723
1741199073749068000,49.989068115234375,-7.289693482312559,-1.992784759545326,-6.78574851964116
1741199073759038200,49.9990380859375,-7.761294510740041,-3.083566903108358,-8.309372629648447
1741199073769009200,50.00900903320313,-8.49045809559524,-3.951943728342652,-9.695630003926157
1741199073778979000,50.01897900390625,-9.132491678529977,-4.83892588532567,-10.721418574053049
1741199073788949000,50.02894897460938,-9.256914177012442,-5.732092283901572,-11.206323905211686
1741199073798920200,50.03892016601562,-9.106696727538107,-6.481183389019966,-11.32858601078987
1741199073808890000,50.04889013671875,-9.174721046972275,-6.902319720101356,-11.416124008989334
1741199073818860000,50.05886010742187,-9.479607664632796,-6.86275694051981,-11.679418387067317
